date,city,state,age,gender,status,source,accident,defense,defense3,mass
8-16-2015,Warren,34,45,Female,Killed,"http://abc7ny.com/news/standoff-in-warren-nj-ends-with-3-dead-including-gunman/936107/
https://www.tapinto.net/towns/warren/articles/warren-shooting-victims-and-shooter-identified
http://nj1015.com/man-who-shot-fiancee-her-brother-in-warren-really-hated-gun-control/",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-16-2015,Warren,34,48,Male,Killed,"http://abc7ny.com/news/standoff-in-warren-nj-ends-with-3-dead-including-gunman/936107/
https://www.tapinto.net/towns/warren/articles/warren-shooting-victims-and-shooter-identified
http://nj1015.com/man-who-shot-fiancee-her-brother-in-warren-really-hated-gun-control/",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-15-2015,Hialeah,12,49,Female,Killed,http://www.miamiherald.com/news/local/community/miami-dade/hialeah/article31199960.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-15-2015,Hialeah,12,50,Male,Killed,http://www.miamiherald.com/news/local/community/miami-dade/hialeah/article31199960.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-9-2015,Dodge City,20,55,Female,Killed,http://ksnt.com/2015/08/11/police-domestic-dispute-led-to-shooting-that-killed-2/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Kidnapping/abductions/hostage"
8-9-2015,Dodge City,20,48,Male,Killed,http://ksnt.com/2015/08/11/police-domestic-dispute-led-to-shooting-that-killed-2/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Kidnapping/abductions/hostage"
8-9-2015,Dodge City,20,58,Male,Killed,http://ksnt.com/2015/08/11/police-domestic-dispute-led-to-shooting-that-killed-2/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Kidnapping/abductions/hostage"
8-14-2015,Prince Georges (county),24,26,Male,Killed,http://www.richmond.com/news/local/central-virginia/prince-george/article_c4f488e0-3361-5022-93d9-24736cec33b8.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-14-2015,North Charleston,45,25,Male,Killed,"http://www.abcnews4.com/story/29787363/shooting-reported-in-north-charleston
http://www.postandcourier.com/article/20150815/PC16/150819496/1006/coroner-x2019-s-office-identifies-man-fatally-shot-after-allegedly-shooting-girlfriend-in-charleston-county",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide - Attempt
Attempted Murder/Suicide (one variable unsuccessful)
Officer Involved Incident
Officer Involved Shooting - Perpetrator surrender at standoff
Domestic Violence
Kidnapping/abductions/hostage"
8-14-2015,Greensboro,1,,Male,Killed,http://www.myfoxal.com/story/29790520/da-man-shoots-ex-stepson-then-himself-at-ex-wifes-greensboro-home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Attempted Murder/Suicide (one variable unsuccessful)"
8-6-2015,Asbury Park,34,20,Male,Killed,http://www.nj.com/monmouth/index.ssf/2015/08/suspected_gunman_dies_days_after_asbury_park_shoot.html#incart_river,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Attempted Murder/Suicide (one variable unsuccessful)"
8-14-2015,Chicago,17,44,Female,Killed,"http://www.dnainfo.com/chicago/20150814/loop/2-people-found-shot-dead-at-loan-store-loop-police-say
http://chicago.suntimes.com/news/7/71/880854/woman-killed-murder-suicide-devoted-mom",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Concealed Carry License - Perpetrator"
8-14-2015,Chicago,17,45,Male,Killed,"http://www.dnainfo.com/chicago/20150814/loop/2-people-found-shot-dead-at-loan-store-loop-police-say
http://chicago.suntimes.com/news/7/71/880854/woman-killed-murder-suicide-devoted-mom",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Concealed Carry License - Perpetrator"
8-13-2015,Beech Grove,18,42,Male,Killed,"http://fox59.com/2015/08/13/police-man-flees-shoots-himself-after-shoplifting-incident-at-beech-grove-walmart/
http://fox59.com/2015/08/13/police-man-flees-shoots-himself-after-shoplifting-incident-at-beech-grove-walmart/
http://fox59.com/2015/08/17/man-dies-from-self-inflicted-gunshot-wound-after-shoplifting-incident-at-beech-grove-walmart/",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Possession of gun by felon or prohibited person"
8-12-2015,Springfield,39,44,NULL,Killed,http://fox8.com/2015/08/12/police-give-update-of-springfield-township-murder-doylestown-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-12-2015,Springfield,39,,Male,Killed,http://fox8.com/2015/08/12/police-give-update-of-springfield-township-murder-doylestown-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-10-2015,Birmingham,1,,Male,Killed,http://www.al.com/news/birmingham/index.ssf/2015/08/mountain_brook_man_commits_sui.html#incart_river,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-12-2015,Portage,18,,Female,Killed,"http://www.nwitimes.com/news/local/porter/woman-killed-in-apparent-murder-attempted-suicide-in-portage/article_4768f656-0bc2-5f0f-b0e5-01deac4b6f83.html
http://www.nwitimes.com/news/local/porter/man-dies-after-allegedly-killing-wife-shooting-self/article_9c5252e8-0942-54f5-9aff-80df97fc988b.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-12-2015,Portage,18,51,Male,Killed,"http://www.nwitimes.com/news/local/porter/woman-killed-in-apparent-murder-attempted-suicide-in-portage/article_4768f656-0bc2-5f0f-b0e5-01deac4b6f83.html
http://www.nwitimes.com/news/local/porter/man-dies-after-allegedly-killing-wife-shooting-self/article_9c5252e8-0942-54f5-9aff-80df97fc988b.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-12-2015,Harris (county),48,66,Male,Killed,"http://www.beaumontenterprise.com/news/houston-texas/houston/article/Deputy-struck-by-suicidal-man-s-stray-bullet-6440113.php
http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=55327&menugroup=Home",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Accidental Shooting
Accidental Shooting - Injury
Officer Involved Incident
Officer Involved Shooting - Officer shot"
8-11-2015,Columbus (Whitehall),39,54,Male,Killed,http://nbc4i.com/2015/08/11/bodies-found-in-whitehall-home-police-suspect-murder-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Murder/Suicide
Domestic Violence"
8-11-2015,Columbus (Whitehall),39,42,Male,Killed,http://nbc4i.com/2015/08/11/bodies-found-in-whitehall-home-police-suspect-murder-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Murder/Suicide
Domestic Violence"
8-10-2015,Wichita,20,21,Female,Killed,http://www.kake.com/home/headlines/Minnesota-Court-shooting-321319771.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Attempted Murder/Suicide (one variable unsuccessful)
Domestic Violence"
8-10-2015,Wichita,20,28,Male,Killed,http://www.kake.com/home/headlines/Minnesota-Court-shooting-321319771.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Attempted Murder/Suicide (one variable unsuccessful)
Domestic Violence"
8-9-2015,Orange Grove,48,46,Male,Killed,http://www.kiiitv.com/story/29754206/authorities-investigating-attempted-murder-suicide-in-orange-grove,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Attempted Murder/Suicide (one variable unsuccessful)
Domestic Violence"
8-9-2015,Lomira,55,23,Male,Killed,"http://www.fdlreporter.com/story/news/local/2015/08/10/man-dies-shooting-range/31425319/
http://www.fdlreporter.com/story/news/local/2015/08/12/man-dies-shooting-range/31425319/",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Gun range/gun shop/gun show shooting"
8-8-2015,Galt,6,68,Male,Killed,http://www.sacbee.com/news/local/crime/article30591723.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-8-2015,Galt,6,54,Female,Killed,http://www.sacbee.com/news/local/crime/article30591723.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-8-2015,Woodbury (Deptford Township),34,60,Male,Killed,http://www.nj.com/gloucester-county/index.ssf/2015/08/nj_man_who_barricaded_himself_in_home_dies_from_se.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-8-2015,Statesville,37,3,Male,Killed,"http://www.inquisitr.com/2322448/drunk-father-shoots-2-young-sons-before-turning-gun-on-himself-in-attempted-suicide/
http://www.wcnc.com/story/news/crime/2015/08/09/sheriff-father-shot-killed-2-children-before-attempting-suicide/31370509/
http://www.charlotteobserver.com/news/local/crime/article31618352.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Under the influence of alcohol or drugs (only applies to the perpetrator)"
8-8-2015,Statesville,37,4,Male,Killed,"http://www.inquisitr.com/2322448/drunk-father-shoots-2-young-sons-before-turning-gun-on-himself-in-attempted-suicide/
http://www.wcnc.com/story/news/crime/2015/08/09/sheriff-father-shot-killed-2-children-before-attempting-suicide/31370509/
http://www.charlotteobserver.com/news/local/crime/article31618352.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Under the influence of alcohol or drugs (only applies to the perpetrator)"
8-8-2015,Statesville,37,31,Male,Killed,"http://www.inquisitr.com/2322448/drunk-father-shoots-2-young-sons-before-turning-gun-on-himself-in-attempted-suicide/
http://www.wcnc.com/story/news/crime/2015/08/09/sheriff-father-shot-killed-2-children-before-attempting-suicide/31370509/
http://www.charlotteobserver.com/news/local/crime/article31618352.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Under the influence of alcohol or drugs (only applies to the perpetrator)"
7-16-2015,Camarillo,6,29,Male,Killed,http://www.santapaulatimes.com/news/fullstory.php/aid/30271/SP_man_dies_from_self-inflicted_gunshot_wound_after_Camarillo_incident.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-9-2015,Killeen,48,24,Female,Killed,"http://www.kcentv.com/story/29745807/3-killed-in-shooting-in-killeen
http://www.kcbd.com/story/29750925/3-shot-in-killeen-in-what-police-call-double-murder-suicide
http://kdhnews.com/news/crime/kpd-triple-death-case-appears-to-be-double-murder-suicide/article_07370aac-3f67-11e5-9aeb-070e6904f1c4.html
http://kdhnews.com/news/crime/police-identify-dead-in-sunday-s-murder-suicide/article_c4559776-40ab-11e5-9c26-d35aacf70b60.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-9-2015,Killeen,48,38,Female,Killed,"http://www.kcentv.com/story/29745807/3-killed-in-shooting-in-killeen
http://www.kcbd.com/story/29750925/3-shot-in-killeen-in-what-police-call-double-murder-suicide
http://kdhnews.com/news/crime/kpd-triple-death-case-appears-to-be-double-murder-suicide/article_07370aac-3f67-11e5-9aeb-070e6904f1c4.html
http://kdhnews.com/news/crime/police-identify-dead-in-sunday-s-murder-suicide/article_c4559776-40ab-11e5-9c26-d35aacf70b60.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-9-2015,Killeen,48,38,Male,Killed,"http://www.kcentv.com/story/29745807/3-killed-in-shooting-in-killeen
http://www.kcbd.com/story/29750925/3-shot-in-killeen-in-what-police-call-double-murder-suicide
http://kdhnews.com/news/crime/kpd-triple-death-case-appears-to-be-double-murder-suicide/article_07370aac-3f67-11e5-9aeb-070e6904f1c4.html
http://kdhnews.com/news/crime/police-identify-dead-in-sunday-s-murder-suicide/article_c4559776-40ab-11e5-9c26-d35aacf70b60.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-7-2015,Rantoul,17,,Male,Killed,http://www.illinoishomepage.net/news/local-news/autopsy-scheduled-for-body-found-in-field,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-7-2015,Riverside,6,,NULL,Killed,http://www.pe.com/articles/person-776432-riverside-spotting.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Officer Involved Incident
Officer Involved Shooting - Perpetrator suicide at standoff"
7-28-2015,Colorado Springs,8,19,Male,Killed,http://www.springsgov.com/units/police/policeblotter.asp,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-7-2015,Salina,20,38,Male,Killed,"http://ksnt.com/2015/08/07/friday-shooting-in-salina-kills-1-injures-2/
http://www.wibw.com/home/headlines/Three-people-shot-in-Salina-321083801.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Attempted Murder/Suicide (one variable unsuccessful)
Domestic Violence"
8-7-2015,Miami,12,,Male,Killed,http://www.local10.com/news/smoke-rising-from-home-of-barricaded-man/34592830,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-1-2015,Little Rock,5,54,Female,Killed,http://www.katv.com/story/29686616/lrpd-investigating-possible-murder-suicide,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-1-2015,Little Rock,5,58,Male,Killed,http://www.katv.com/story/29686616/lrpd-investigating-possible-murder-suicide,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-7-2015,East Saint Louis,17,,Male,Killed,"http://www.bnd.com/news/local/article30430605.html
http://www.bnd.com/news/local/article30430605.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Officer Involved Incident
Officer Involved Shooting - Perpetrator suicide at standoff
Armed robbery with injury/death and/or evidence of DGU found
Car-jacking"
8-4-2015,Kingman,4,57,Female,Killed,http://www.kpho.com/story/29733420/couple-found-dead-in-kingman-home-from-murder-suicide-idd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-4-2015,Kingman,4,77,Male,Killed,http://www.kpho.com/story/29733420/couple-found-dead-in-kingman-home-from-murder-suicide-idd,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-3-2015,Las Vegas,32,37,Male,Killed,"http://www.scrippsmedia.com/ktnv/news/2-bodies-found-in-trailer-near-Mojave-and-East-Charleston-Boulevard--320970191.html
http://www.scrippsmedia.com/ktnv/news/2-bodies-found-in-trailer-near-Mojave-and-East-Charleston-Boulevard--320970191.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-3-2015,Las Vegas,32,68,Male,Killed,"http://www.scrippsmedia.com/ktnv/news/2-bodies-found-in-trailer-near-Mojave-and-East-Charleston-Boulevard--320970191.html
http://www.scrippsmedia.com/ktnv/news/2-bodies-found-in-trailer-near-Mojave-and-East-Charleston-Boulevard--320970191.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-6-2015,El Paso,48,22,Male,Killed,"http://www.elpasoproud.com/news/local/el-paso-news/eppd-at-scene-of-possible-officer-involved-shooting-in-central-el-paso
http://www.elpasoproud.com/news/local/el-paso-news/man-killed-in-officer-involved-shooting-was-wanted-by-police
http://www.elpasoproud.com/news/local/el-paso-news/warrant-family-violence-allegations-against-man-killed-in-officer-involved-shooting
http://www.elpasoproud.com/news/local/el-paso-news/autopsy-man-killed-in-officer-involved-shooting-shot-himself",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Shots Fired - No Injuries
Suicide
Officer Involved Incident
Officer Involved Shooting - Perpetrator shot
Officer Involved Shooting - Perpetrator suicide at standoff
Bar/club incident - in or around establishment
Brandishing/flourishing/open carry/lost/found"
8-6-2015,Columbia,45,21,Male,Killed,http://www.thestate.com/news/local/crime/article30325380.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Officer Involved Incident
Officer Involved Shooting - Perpetrator suicide at standoff
Domestic Violence
Kidnapping/abductions/hostage
Brandishing/flourishing/open carry/lost/found"
8-6-2015,Maryville,47,54,Female,Killed,http://wate.com/2015/08/06/maryville-shooting-murder/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-6-2015,Maryville,47,59,Male,Killed,http://wate.com/2015/08/06/maryville-shooting-murder/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-5-2015,Houston,48,,Female,Killed,http://www.star-telegram.com/news/state/texas/article30210969.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-5-2015,Houston,48,,Male,Killed,http://www.star-telegram.com/news/state/texas/article30210969.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-5-2015,Labadievile,22,41,Female,Killed,"http://www.wwltv.com/story/news/crime/2015/08/05/assumption-sheriff-husband-wife-die-in-possible-murder-suicide/31178477/
http://theadvocate.com/news/13113261-123/sheriff-appears-labadieville-man-shot",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-5-2015,Labadievile,22,42,Male,Killed,"http://www.wwltv.com/story/news/crime/2015/08/05/assumption-sheriff-husband-wife-die-in-possible-murder-suicide/31178477/
http://theadvocate.com/news/13113261-123/sheriff-appears-labadieville-man-shot",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-4-2015,Pueblo,8,68,Male,Killed,"http://www.chieftain.com/news/crime/3822666-120/police-shooting-victim-cesar
http://www.kktv.com/home/headlines/1-Shot-Outside-Pueblo-School-320606502.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-4-2015,Germantown,24,,Female,Killed,http://wjla.com/news/local/shooting-at-gas-station-kills-1-2nd-victim-in-grave-condition,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Possession of gun by felon or prohibited person"
8-4-2015,Germantown,24,,Male,Killed,http://wjla.com/news/local/shooting-at-gas-station-kills-1-2nd-victim-in-grave-condition,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence
Possession of gun by felon or prohibited person"
8-3-2015,East Haven,9,37,Female,Killed,"http://www.nhregister.com/general-news/20150804/r-east-haven-police-investigate-fatal-double-shooting-on-foxon-boulevard
http://www.courant.com/breaking-news/hc-east-haven-deaths-0805-20150804-story.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-3-2015,East Haven,9,43,Male,Killed,"http://www.nhregister.com/general-news/20150804/r-east-haven-police-investigate-fatal-double-shooting-on-foxon-boulevard
http://www.courant.com/breaking-news/hc-east-haven-deaths-0805-20150804-story.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-2-2015,Columbia,28,49,Male,Killed,http://www.wdam.com/story/29690327/victims-identified-in-weekend-murder-suicide,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-2-2015,Columbia,28,44,Female,Killed,http://www.wdam.com/story/29690327/victims-identified-in-weekend-murder-suicide,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-3-2015,Grand Rapids,26,41,Male,Killed,"http://www.mlive.com/news/grand-rapids/index.ssf/2015/08/man_commits_suicide_inside_fif.html
http://www.wzzm13.com/story/news/local/grand-rapids-west/2015/08/03/grpd-man-shoots-self--bank/31072875/",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
7-27-2015,Long Beach,6,41,Female,Killed,"http://abc7.com/news/2-dead-in-apparent-murder-suicide-in-long-beach/887323/
http://www.longbeach.gov/Police/Press-Releases/MURDER-SUICIDE/",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
7-27-2015,Long Beach,6,64,Male,Killed,"http://abc7.com/news/2-dead-in-apparent-murder-suicide-in-long-beach/887323/
http://www.longbeach.gov/Police/Press-Releases/MURDER-SUICIDE/",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-3-2015,Los Angeles,6,,Female,Killed,http://abc7.com/news/lapd-investigating-possible-murder-suicide-in-crenshaw-district/899748/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-3-2015,Los Angeles,6,,Male,Killed,http://abc7.com/news/lapd-investigating-possible-murder-suicide-in-crenshaw-district/899748/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
8-2-2015,Puyallup,53,35,Female,Killed,"http://www.thenewstribune.com/news/local/crime/article29845780.html
http://www.thenewstribune.com/news/local/crime/article29845780.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
8-2-2015,Puyallup,53,31,Male,Killed,"http://www.thenewstribune.com/news/local/crime/article29845780.html
http://www.thenewstribune.com/news/local/crime/article29845780.html",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide
Domestic Violence"
7-29-2015,Madison Township,27,69,Female,Killed,http://minnesota.cbslocal.com/2015/07/30/sheriff-2-dead-in-western-minnesota-murder-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
7-29-2015,Madison Township,27,78,Male,Killed,http://minnesota.cbslocal.com/2015/07/30/sheriff-2-dead-in-western-minnesota-murder-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
7-30-2015,Walker (county),48,,Female,Killed,http://www.itemonline.com/news/one-dead-one-wounded-in-thursday-shooting/article_4e53ef5a-37d2-11e5-9c53-ffa4da4d5e73.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, suicide)
Suicide
Attempted Murder/Suicide (one variable unsuccessful)"
7-27-2015,Silver City,35,87,Female,Killed,http://krqe.com/2015/07/27/silver-city-police-investigate-murder-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
7-27-2015,Silver City,35,84,Male,Killed,http://krqe.com/2015/07/27/silver-city-police-investigate-murder-suicide/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide
Murder/Suicide"
7-29-2015,Pryor,40,37,Male,Killed,http://www.claremoreprogress.com/news/pryor-officials-investigate-fatal-self-inflicted-gunshot/article_2984993a-3639-11e5-ad0b-ffc53d2acea2.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
8-1-2015,La Porte (county),18,,Male,Killed,http://www.fox28.com/story/29687981/2015/08/01/michigan-city-officer-arrested-on-drug-charges-kills-himself,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Shot - Dead (murder, accidental, suicide)
Suicide"
